Time,Position_Robot,Speed_Robot,Speed_Wheel,Force_Wheel
1.4746825695037842,2.517201084964324,2.054661017285264,11.5,25.0
1.4788568019866943,2.525740168571141,2.0493800656360377,11.5,25.0
1.4829797744750977,2.5342804736461053,2.0496732179914243,11.5,25.0
1.4872105121612549,2.5428377762753676,2.053752631022935,11.5,25.0
1.4913756847381592,2.5514018655308317,2.05538142131135,11.5,25.0
1.4955387115478516,2.5599386303370277,2.0488235534870034,11.5,25.0
1.4996819496154785,2.5684990080251957,2.0544906451602802,11.5,25.0
1.5038282871246338,2.577055562702297,2.0535731225043254,11.5,25.0
1.5080337524414062,2.5856202200570184,2.0555177651331795,11.5,25.0
1.5122020244598389,2.5941557816815584,2.048534789889611,11.5,25.0
1.516345739364624,2.602716331938993,2.0545320617843372,11.5,25.0
1.5205235481262207,2.611272513129492,2.053483485719684,11.5,25.0
1.5247220993041992,2.619835779306051,2.0551838823742314,11.5,25.0
1.5288889408111572,2.6283665559519993,2.0473863950276305,11.5,25.0
1.5330111980438232,2.63692410622166,2.0538120647185063,11.5,25.0
1.5371854305267334,2.64547929425101,2.0532451270440832,11.5,25.0
1.5413498878479004,2.6540432049120284,2.0553385586443347,11.5,25.0
1.5455482006072998,2.6625711686816596,2.0467113047114283,11.5,25.0
1.5496635437011719,2.6711069688293008,2.0485920354339298,11.5,25.0
1.5538702011108398,2.6796609347659794,2.0529518248029355,11.5,25.0
1.5580260753631592,2.688222727567197,2.054830272292147,11.5,25.0
1.5622169971466064,2.696754300642817,2.0475775381489,11.5,25.0
1.566375970840454,2.7053090365017534,2.0531366061446357,11.5,25.0
1.5705344676971436,2.713861940394429,2.052696934242189,11.5,25.0
1.5746815204620361,2.7224236923836695,2.0548204774177083,11.5,25.0
1.5788733959197998,2.7309497490672077,2.0462536040491552,11.5,25.0
1.5830128192901611,2.739501048553988,2.0523118768273574,11.5,25.0
1.5871591567993164,2.748051610878186,2.052134957807463,11.5,25.0
1.5913381576538086,2.756609288875724,2.05384271940909,11.5,25.0
1.5955212116241455,2.7651721935146876,2.0550971133513327,11.5,25.0
1.599700689315796,2.7737214326537756,2.0518173933811545,11.5,25.0
1.6038756370544434,2.7822697438433184,2.0515946854902665,11.5,25.0
1.608022928237915,2.790827068135562,2.053757830138454,11.5,25.0
1.6122205257415771,2.799389794370034,2.055054296273286,11.5,25.0
1.6163840293884277,2.80793533286642,2.050929239132665,11.5,25.0
1.6205193996429443,2.8164815408270014,2.0510899105395946,11.5,25.0
1.624732255935669,2.82503927670242,2.0538566101004796,11.5,25.0
1.6288917064666748,2.8336017666785756,2.054997594277296,11.5,25.0
1.6330454349517822,2.8421394301429888,2.049039231459136,11.5,25.0
1.6371774673461914,2.8506823021536434,2.0502892825571086,11.5,25.0
1.6413521766662598,2.859239479981974,2.053722678799303,11.5,25.0
1.6455113887786865,2.8677882982756784,2.0517163904890654,11.5,25.0
1.649700403213501,2.8763265620611285,2.049183308507997,11.5,25.0
1.6538093090057373,2.8848594344723226,2.047889378686599,11.5,25.0
1.658029317855835,2.893416828862496,2.0537746536416255,11.5,25.0
1.662189245223999,2.9019802237415635,2.055214770976108,11.5,25.0
1.6663689613342285,2.9105151894442485,2.0483917686443758,11.5,25.0
